machine_id,timestamp,target,risk_score
MCH-207,2026-04-18 18:00:00,0.0,0.00026848539375553073
MCH-207,2026-04-18 19:00:00,0.0,0.0002667396291903527
MCH-207,2026-04-18 20:00:00,0.0,0.00024542392500326207
MCH-207,2026-04-18 21:00:00,0.0,0.000206455119731232
MCH-207,2026-04-18 22:00:00,0.0,0.0002193677278132546
MCH-207,2026-04-18 23:00:00,0.0,0.00017397275453906832
MCH-207,2026-04-19 00:00:00,0.0,0.00022599343047000048
MCH-207,2026-04-19 01:00:00,0.0,0.00019381691690200994
MCH-207,2026-04-19 02:00:00,0.0,0.00020657669400751629
MCH-207,2026-04-19 03:00:00,0.0,0.00023656709656931084
MCH-207,2026-04-19 04:00:00,0.0,0.00024807419019319034
MCH-207,2026-04-19 05:00:00,0.0,0.0002164676368464272
MCH-207,2026-04-19 06:00:00,0.0,0.0002944001786954299
MCH-207,2026-04-19 07:00:00,0.0,0.00026056549229655214
MCH-207,2026-04-19 08:00:00,0.0,0.0002663842124050906
MCH-207,2026-04-19 09:00:00,0.0,0.0002060458724080014
MCH-207,2026-04-19 10:00:00,0.0,0.00023479951972473146
MCH-207,2026-04-19 11:00:00,0.0,0.0002542720359547341
MCH-207,2026-04-19 12:00:00,0.0,0.0002218307155679432
MCH-207,2026-04-19 13:00:00,0.0,0.0002364569133690735
MCH-207,2026-04-19 14:00:00,0.0,0.0003248204781528216
MCH-207,2026-04-19 15:00:00,0.0,0.00023861438005064347
MCH-207,2026-04-19 16:00:00,0.0,0.00023547282591553732
MCH-207,2026-04-19 17:00:00,0.0,0.00023560659213242688
MCH-207,2026-04-19 18:00:00,0.0,0.00024607680200148277
MCH-207,2026-04-19 19:00:00,0.0,0.0002189073715386916
MCH-207,2026-04-19 20:00:00,0.0,0.00022462730731110788
MCH-207,2026-04-19 21:00:00,0.0,0.00023239578368956478
MCH-207,2026-04-19 22:00:00,0.0,0.00019348506032234588
MCH-207,2026-04-19 23:00:00,0.0,0.0001966168660052362
MCH-207,2026-04-20 00:00:00,0.0,0.0002814840995059142
MCH-207,2026-04-20 01:00:00,0.0,0.00023455145047535114
MCH-207,2026-04-20 02:00:00,0.0,0.00022184392809348097
MCH-207,2026-04-20 03:00:00,0.0,0.0002931104507035669
MCH-207,2026-04-20 04:00:00,0.0,0.0003453414954036087
MCH-207,2026-04-20 05:00:00,0.0,0.0003312945864907923
MCH-207,2026-04-20 06:00:00,0.0,0.000251403650721463
MCH-207,2026-04-20 07:00:00,0.0,0.00032113644607571274
MCH-207,2026-04-20 08:00:00,0.0,0.0003804196085401519
MCH-207,2026-04-20 09:00:00,0.0,0.0003138450006358016
MCH-207,2026-04-20 10:00:00,0.0,0.0003220089939688079
MCH-207,2026-04-20 11:00:00,0.0,0.0003834048824874674
MCH-207,2026-04-20 12:00:00,0.0,0.00023099295477438525
MCH-207,2026-04-20 13:00:00,0.0,0.00038613377964268796
MCH-207,2026-04-20 14:00:00,0.0,0.0002973891140962468
MCH-207,2026-04-20 15:00:00,0.0,0.00025447994430381337
MCH-207,2026-04-20 16:00:00,0.0,0.00024287905860405123
MCH-207,2026-04-20 17:00:00,0.0,0.0003498428123251086
MCH-207,2026-04-20 18:00:00,0.0,0.0001750376663954098
MCH-207,2026-04-20 19:00:00,0.0,0.00035627254629393634
MCH-207,2026-04-20 20:00:00,0.0,0.00022700679569060626
MCH-207,2026-04-20 21:00:00,0.0,0.00023184562657091473
MCH-207,2026-04-20 22:00:00,0.0,0.00023946376186519564
MCH-207,2026-04-20 23:00:00,0.0,0.00026751425722673617
MCH-207,2026-04-21 00:00:00,0.0,0.00023379377223172528
MCH-207,2026-04-21 01:00:00,0.0,0.00024035134179775061
MCH-207,2026-04-21 02:00:00,0.0,0.00027373730952862644
MCH-207,2026-04-21 03:00:00,0.0,0.0002126046124705949
MCH-207,2026-04-21 04:00:00,0.0,0.0002674854694985051
MCH-207,2026-04-21 05:00:00,0.0,0.00024485048485532236
MCH-207,2026-04-21 06:00:00,0.0,0.0003827801162888874
MCH-207,2026-04-21 07:00:00,0.0,0.000350365938288709
MCH-207,2026-04-21 08:00:00,0.0,0.0004101148372382941
MCH-207,2026-04-21 09:00:00,0.0,0.0003481031683738864
MCH-207,2026-04-21 10:00:00,0.0,0.00025777620053136265
MCH-207,2026-04-21 11:00:00,0.0,0.0002437540351858962
MCH-207,2026-04-21 12:00:00,0.0,0.00030176211556873065
MCH-207,2026-04-21 13:00:00,0.0,0.00022288656876859203
MCH-207,2026-04-21 14:00:00,0.0,0.00030796350604567104
MCH-207,2026-04-21 15:00:00,0.0,0.00024765835194262006
MCH-207,2026-04-21 16:00:00,0.0,0.00025807415003913943
MCH-207,2026-04-21 17:00:00,0.0,0.0003354293799431425
MCH-207,2026-04-21 18:00:00,0.0,0.0002738661186639233
MCH-207,2026-04-21 19:00:00,0.0,0.00041790998560924943
MCH-207,2026-04-21 20:00:00,0.0,0.00035314489813264443
MCH-207,2026-04-21 21:00:00,0.0,0.0001846605269862876
MCH-207,2026-04-21 22:00:00,0.0,0.00032569421346900903
MCH-207,2026-04-21 23:00:00,0.0,0.0002804402974628142
MCH-207,2026-04-22 00:00:00,0.0,0.00032595853585976097
MCH-207,2026-04-22 01:00:00,0.0,0.0002733924384120272
MCH-207,2026-04-22 02:00:00,0.0,0.00023439200125648384
MCH-207,2026-04-22 03:00:00,0.0,0.0002045989195587169
MCH-207,2026-04-22 04:00:00,0.0,0.0002216240572639678
MCH-207,2026-04-22 05:00:00,0.0,0.0002336377342073129
MCH-207,2026-04-22 06:00:00,0.0,0.00027006994453384145
MCH-207,2026-04-22 07:00:00,0.0,0.0003402193622054713
MCH-207,2026-04-22 08:00:00,0.0,0.0002841373020677885
MCH-207,2026-04-22 09:00:00,0.0,0.00024538884336630483
MCH-207,2026-04-22 10:00:00,0.0,0.00036328259759007994
MCH-207,2026-04-22 11:00:00,0.0,0.0003696238758223223
MCH-207,2026-04-22 12:00:00,0.0,0.0002526854820153054
MCH-207,2026-04-22 13:00:00,0.0,0.0003241049356371285
MCH-207,2026-04-22 14:00:00,0.0,0.0002756682328012949
MCH-207,2026-04-22 15:00:00,0.0,0.00025531174254882455
MCH-207,2026-04-22 16:00:00,0.0,0.0003651950711907513
MCH-207,2026-04-22 17:00:00,0.0,0.0002785984480265757
MCH-207,2026-04-22 18:00:00,0.0,0.0003277647249091946
MCH-207,2026-04-22 19:00:00,0.0,0.00036543184635935857
MCH-207,2026-04-22 20:00:00,0.0,0.0003756321385571372
MCH-207,2026-04-22 21:00:00,0.0,0.0003024998403474766
MCH-207,2026-04-22 22:00:00,0.0,0.0003371116256880477
MCH-207,2026-04-22 23:00:00,0.0,0.0004040838568140755
MCH-207,2026-04-23 00:00:00,0.0,0.00038614810254340324
MCH-207,2026-04-23 01:00:00,0.0,0.00046028773404279983
MCH-207,2026-04-23 02:00:00,0.0,0.00029534020883373937
MCH-207,2026-04-23 03:00:00,0.0,0.00038244488016406865
MCH-207,2026-04-23 04:00:00,0.0,0.00043049860211610076
MCH-207,2026-04-23 05:00:00,0.0,0.0004287697560657745
MCH-207,2026-04-23 06:00:00,0.0,0.0004735752357484304
MCH-207,2026-04-23 07:00:00,0.0,0.0004224136392925158
MCH-207,2026-04-23 08:00:00,0.0,0.00035138420534309376
MCH-207,2026-04-23 09:00:00,0.0,0.0003438310110180807
MCH-207,2026-04-23 10:00:00,0.0,0.000377605647301859
MCH-207,2026-04-23 11:00:00,0.0,0.0003161150847414112
MCH-207,2026-04-23 12:00:00,0.0,0.0002490861259950749
MCH-207,2026-04-23 13:00:00,0.0,0.00032062390114281664
MCH-207,2026-04-23 14:00:00,0.0,0.0002410157519983349
MCH-207,2026-04-23 15:00:00,0.0,0.0002920576154789094
MCH-207,2026-04-23 16:00:00,0.0,0.00032317444734336685
MCH-207,2026-04-23 17:00:00,0.0,0.0003264337539386672
MCH-207,2026-04-23 18:00:00,0.0,0.00034655978497869844
MCH-207,2026-04-23 19:00:00,0.0,0.00031207940952464314
MCH-207,2026-04-23 20:00:00,0.0,0.00033891646663497955
MCH-207,2026-04-23 21:00:00,0.0,0.00028779097561350774
MCH-207,2026-04-23 22:00:00,0.0,0.0003398289643853979
MCH-207,2026-04-23 23:00:00,0.0,0.00028546050086740633
MCH-207,2026-04-24 00:00:00,0.0,0.00026953464468046286
MCH-207,2026-04-24 01:00:00,0.0,0.0003804810840960829
MCH-207,2026-04-24 02:00:00,0.0,0.00042221681743517705
MCH-207,2026-04-24 03:00:00,0.0,0.00031073606923503035
MCH-207,2026-04-24 04:00:00,0.0,0.00029177103093647546
MCH-207,2026-04-24 05:00:00,0.0,0.00023554851633162972
MCH-207,2026-04-24 06:00:00,0.0,0.00038373854848192427
MCH-207,2026-04-24 07:00:00,0.0,0.00026237209736799396
MCH-207,2026-04-24 08:00:00,0.0,0.0003413836412210161
MCH-207,2026-04-24 09:00:00,0.0,0.000256310436338351
MCH-207,2026-04-24 10:00:00,0.0,0.00026828638249916685
MCH-207,2026-04-24 11:00:00,0.0,0.0003047398593552413
MCH-207,2026-04-24 12:00:00,0.0,0.0004311804312562034
MCH-207,2026-04-24 13:00:00,0.0,0.0003936028063693103
MCH-207,2026-04-24 14:00:00,0.0,0.00038538073749994165
MCH-207,2026-04-24 15:00:00,0.0,0.0003494635115553735
MCH-207,2026-04-24 16:00:00,0.0,0.0002776695565248774
MCH-207,2026-04-24 17:00:00,0.0,0.0003675121138265664
MCH-207,2026-04-24 18:00:00,0.0,0.0003267179512875497
MCH-207,2026-04-24 19:00:00,0.0,0.00035869055919303215
MCH-207,2026-04-24 20:00:00,0.0,0.0002814927524812576
MCH-207,2026-04-24 21:00:00,0.0,0.0002801394245369195
MCH-207,2026-04-24 22:00:00,0.0,0.0004973553542609963
MCH-207,2026-04-24 23:00:00,0.0,0.0002771351131684234
MCH-207,2026-04-25 00:00:00,0.0,0.0003506344343932436
MCH-207,2026-04-25 01:00:00,0.0,0.00030415856194267133
MCH-207,2026-04-25 02:00:00,0.0,0.00033250381270616983
MCH-207,2026-04-25 03:00:00,0.0,0.0003256343103617764
MCH-207,2026-04-25 04:00:00,0.0,0.00030054667845133255
MCH-207,2026-04-25 05:00:00,0.0,0.00033766368783061845
MCH-207,2026-04-25 06:00:00,0.0,0.0002457702053614608
MCH-207,2026-04-25 07:00:00,0.0,0.0004277559542537737
MCH-207,2026-04-25 08:00:00,0.0,0.0004086610043477426
MCH-207,2026-04-25 09:00:00,0.0,0.0004552485402051517
MCH-207,2026-04-25 10:00:00,0.0,0.00033664368322007434
MCH-207,2026-04-25 11:00:00,0.0,0.00025085137972568337
MCH-207,2026-04-25 12:00:00,0.0,0.00034457276144402195
MCH-207,2026-04-25 13:00:00,0.0,0.00040491467567059085
MCH-207,2026-04-25 14:00:00,0.0,0.0002299811875070735
MCH-207,2026-04-25 15:00:00,0.0,0.00025247401615039063
MCH-207,2026-04-25 16:00:00,0.0,0.00026106948962306307
MCH-207,2026-04-25 17:00:00,0.0,0.0003143640827306903
MCH-207,2026-04-25 18:00:00,0.0,0.0003588721494917782
MCH-207,2026-04-25 19:00:00,0.0,0.000372378006611387
MCH-207,2026-04-25 20:00:00,0.0,0.0004124995182991019
MCH-207,2026-04-25 21:00:00,0.0,0.00032181909786070596
MCH-207,2026-04-25 22:00:00,0.0,0.0003392475483707844
MCH-207,2026-04-25 23:00:00,0.0,0.0004216978616225698
MCH-207,2026-04-26 00:00:00,0.0,0.0004378171938636961
MCH-207,2026-04-26 01:00:00,0.0,0.00043484973643497107
MCH-207,2026-04-26 02:00:00,0.0,0.00043324962235219205
MCH-207,2026-04-26 03:00:00,0.0,0.000619830725701836
MCH-207,2026-04-26 04:00:00,0.0,0.0004059265674038398
MCH-207,2026-04-26 05:00:00,0.0,0.0005064998865561242
MCH-207,2026-04-26 06:00:00,0.0,0.00042068842271698203
MCH-207,2026-04-26 07:00:00,0.0,0.00038539471373165847
MCH-207,2026-04-26 08:00:00,0.0,0.00044286581361430453
MCH-207,2026-04-26 09:00:00,0.0,0.00042558509246785664
MCH-207,2026-04-26 10:00:00,0.0,0.00042049628557681265
MCH-207,2026-04-26 11:00:00,0.0,0.00031135536696151925
MCH-207,2026-04-26 12:00:00,0.0,0.0004457888414150282
MCH-207,2026-04-26 13:00:00,0.0,0.0004426713079776571
MCH-207,2026-04-26 14:00:00,0.0,0.0003416698032370545
MCH-207,2026-04-26 15:00:00,0.0,0.0005244405244360696
MCH-207,2026-04-26 16:00:00,0.0,0.00044684142878833433
MCH-207,2026-04-26 17:00:00,0.0,0.000428557161309124
MCH-207,2026-04-26 18:00:00,0.0,0.0004928480598263557
MCH-207,2026-04-26 19:00:00,0.0,0.00039436643191088276
MCH-207,2026-04-26 20:00:00,0.0,0.0004348637451594476
MCH-207,2026-04-26 21:00:00,0.0,0.00048433885243281163
MCH-207,2026-04-26 22:00:00,0.0,0.00043884332358496634
MCH-207,2026-04-26 23:00:00,0.0,0.0003302225021100841
MCH-207,2026-04-27 00:00:00,0.0,0.0004160312386740462
MCH-207,2026-04-27 01:00:00,0.0,0.0002723300809735808
MCH-207,2026-04-27 02:00:00,0.0,0.00029028939865911895
MCH-207,2026-04-27 03:00:00,0.0,0.00035355288037182983
MCH-207,2026-04-27 04:00:00,0.0,0.0003276324996718011
MCH-207,2026-04-27 05:00:00,0.0,0.0003272621924276929
MCH-207,2026-04-27 06:00:00,0.0,0.0003048198261330609
MCH-207,2026-04-27 07:00:00,0.0,0.0003610229101207247
MCH-207,2026-04-27 08:00:00,0.0,0.00036326611245335815
MCH-207,2026-04-27 09:00:00,0.0,0.0003278181315853273
MCH-207,2026-04-27 10:00:00,0.0,0.00036725697002839457
MCH-207,2026-04-27 11:00:00,0.0,0.00031107837804817426
MCH-207,2026-04-27 12:00:00,0.0,0.0003864041914431212
MCH-207,2026-04-27 13:00:00,0.0,0.00040808087190419333
MCH-207,2026-04-27 14:00:00,0.0,0.0005303741306525523
MCH-207,2026-04-27 15:00:00,0.0,0.0004316596034050322
MCH-207,2026-04-27 16:00:00,0.0,0.000390440351627433
MCH-207,2026-04-27 17:00:00,0.0,0.00032643177148247824
MCH-207,2026-04-27 18:00:00,0.0,0.00033791119227791466
MCH-207,2026-04-27 19:00:00,0.0,0.000443186017995377
MCH-207,2026-04-27 20:00:00,0.0,0.0004077702196909921
MCH-207,2026-04-27 21:00:00,0.0,0.00040768322867328755
MCH-207,2026-04-27 22:00:00,0.0,0.0004359092389900013
MCH-207,2026-04-27 23:00:00,0.0,0.00039856377248228473
MCH-207,2026-04-28 00:00:00,0.0,0.0004963742820792081
MCH-207,2026-04-28 01:00:00,0.0,0.00045130766970358444
MCH-207,2026-04-28 02:00:00,0.0,0.00036639698218370633
MCH-207,2026-04-28 03:00:00,0.0,0.0004533521042438911
MCH-207,2026-04-28 04:00:00,0.0,0.00038906435207000184
MCH-207,2026-04-28 05:00:00,0.0,0.0004062444327867056
MCH-207,2026-04-28 06:00:00,0.0,0.0005447978875334729
MCH-207,2026-04-28 07:00:00,0.0,0.0005024444418508366
MCH-207,2026-04-28 08:00:00,0.0,0.0003992983175373263
MCH-207,2026-04-28 09:00:00,0.0,0.0003895392274340676
MCH-207,2026-04-28 10:00:00,0.0,0.00037611584779779074
MCH-207,2026-04-28 11:00:00,0.0,0.000554636675581485
MCH-207,2026-04-28 12:00:00,0.0,0.00040142593133693434
MCH-207,2026-04-28 13:00:00,0.0,0.0005523649885978142
MCH-207,2026-04-28 14:00:00,0.0,0.0005447062434364709
MCH-207,2026-04-28 15:00:00,0.0,0.000517565377497035
MCH-207,2026-04-28 16:00:00,0.0,0.000493560260926316
MCH-207,2026-04-28 17:00:00,0.0,0.0004239387953124526
MCH-207,2026-04-28 18:00:00,0.0,0.0005042949512144808
MCH-207,2026-04-28 19:00:00,0.0,0.00042313192664677666
MCH-207,2026-04-28 20:00:00,0.0,0.0004880956953828627
MCH-207,2026-04-28 21:00:00,0.0,0.00039156081214725954
MCH-207,2026-04-28 22:00:00,0.0,0.00040387614910092736
MCH-207,2026-04-28 23:00:00,0.0,0.0005444969258823961
MCH-207,2026-04-29 00:00:00,0.0,0.00035735763447245324
MCH-207,2026-04-29 01:00:00,0.0,0.00036144105474803206
MCH-207,2026-04-29 02:00:00,0.0,0.0004892066696541592
MCH-207,2026-04-29 03:00:00,0.0,0.0002925104685205091
MCH-207,2026-04-29 04:00:00,0.0,0.00043720506186673794
MCH-207,2026-04-29 05:00:00,0.0,0.0003910361037969177
MCH-207,2026-04-29 06:00:00,0.0,0.00041671404210446775
MCH-207,2026-04-29 07:00:00,0.0,0.00032694229018192427
MCH-207,2026-04-29 08:00:00,0.0,0.000498541635367791
MCH-207,2026-04-29 09:00:00,0.0,0.00038023875697031854
MCH-207,2026-04-29 10:00:00,0.0,0.0005231771006751286
MCH-207,2026-04-29 11:00:00,0.0,0.00036677823700598315
MCH-207,2026-04-29 12:00:00,0.0,0.00037965145173664944
MCH-207,2026-04-29 13:00:00,0.0,0.0004277912350098459
MCH-207,2026-04-29 14:00:00,0.0,0.0005985709750690237
MCH-207,2026-04-29 15:00:00,0.0,0.0005223885920720605
MCH-207,2026-04-29 16:00:00,0.0,0.000461075369653307
MCH-207,2026-04-29 17:00:00,0.0,0.000577928552266853
MCH-207,2026-04-29 18:00:00,0.0,0.0005323735326123696
MCH-207,2026-04-29 19:00:00,0.0,0.0006510299728759058
MCH-207,2026-04-29 20:00:00,0.0,0.0005328130088391654
MCH-207,2026-04-29 21:00:00,0.0,0.0005994032847924501
MCH-207,2026-04-29 22:00:00,0.0,0.0006302181020857729
MCH-207,2026-04-29 23:00:00,0.0,0.000497036907647772
MCH-208,2026-04-01 00:00:00,0.0,0.013717627946223396
MCH-208,2026-04-01 01:00:00,0.0,0.010491374041668028
MCH-208,2026-04-01 02:00:00,0.0,0.012967516618851135
MCH-208,2026-04-01 03:00:00,0.0,0.017877215062647982
MCH-208,2026-04-01 04:00:00,0.0,0.009981848001760545
MCH-208,2026-04-01 05:00:00,0.0,0.017048204207219895
MCH-208,2026-04-01 06:00:00,0.0,0.013539547232004307
MCH-208,2026-04-01 07:00:00,0.0,0.010705060864009994
MCH-208,2026-04-01 08:00:00,0.0,0.008624005356500913
MCH-208,2026-04-01 09:00:00,0.0,0.00788653154394536
MCH-208,2026-04-01 10:00:00,0.0,0.0098363399441913
MCH-208,2026-04-01 11:00:00,0.0,0.011340284187430999
MCH-208,2026-04-01 12:00:00,0.0,0.010378694240345755
MCH-208,2026-04-01 13:00:00,0.0,0.010683670530439027
MCH-208,2026-04-01 14:00:00,0.0,0.009801438945819644
MCH-208,2026-04-01 15:00:00,0.0,0.0093039972365369
MCH-208,2026-04-01 16:00:00,0.0,0.011011793268320892
MCH-208,2026-04-01 17:00:00,0.0,0.013868933940986228
MCH-208,2026-04-01 18:00:00,0.0,0.011157321214916902
MCH-208,2026-04-01 19:00:00,0.0,0.01130364605838046
MCH-208,2026-04-01 20:00:00,0.0,0.013872729059570333
MCH-208,2026-04-01 21:00:00,0.0,0.011503719375363427
MCH-208,2026-04-01 22:00:00,0.0,0.013234780667143918
MCH-208,2026-04-01 23:00:00,0.0,0.012189831549367444
MCH-208,2026-04-02 00:00:00,0.0,0.007327628906397732
MCH-208,2026-04-02 01:00:00,0.0,0.01304054164979184
MCH-208,2026-04-02 02:00:00,0.0,0.010458370303913151
MCH-208,2026-04-02 03:00:00,0.0,0.011596750922457913
MCH-208,2026-04-02 04:00:00,0.0,0.012665799246996453
MCH-208,2026-04-02 05:00:00,0.0,0.01140003385368379
MCH-208,2026-04-02 06:00:00,0.0,0.011001949185217448
MCH-208,2026-04-02 07:00:00,0.0,0.014877206855269682
MCH-208,2026-04-02 08:00:00,0.0,0.01373201745725081
MCH-208,2026-04-02 09:00:00,0.0,0.013756590461393225
MCH-208,2026-04-02 10:00:00,0.0,0.015878451341643902
MCH-208,2026-04-02 11:00:00,0.0,0.013501247959510422
MCH-208,2026-04-02 12:00:00,0.0,0.013467522171197071
MCH-208,2026-04-02 13:00:00,0.0,0.013987814304055313
MCH-208,2026-04-02 14:00:00,0.0,0.012868112362647142
MCH-208,2026-04-02 15:00:00,0.0,0.012394563365860766
MCH-208,2026-04-02 16:00:00,0.0,0.01825400079801355
MCH-208,2026-04-02 17:00:00,0.0,0.0141142030314476
MCH-208,2026-04-02 18:00:00,0.0,0.015548039765877415
MCH-208,2026-04-02 19:00:00,0.0,0.017186711840193634
MCH-208,2026-04-02 20:00:00,0.0,0.01590185586119035
MCH-208,2026-04-02 21:00:00,0.0,0.018304499079844303
MCH-208,2026-04-02 22:00:00,0.0,0.016789364416247142
MCH-208,2026-04-02 23:00:00,0.0,0.012630236294622985
MCH-208,2026-04-03 00:00:00,0.0,0.012117447161515027
MCH-208,2026-04-03 01:00:00,0.0,0.012065811817780608
MCH-208,2026-04-03 02:00:00,0.0,0.012415935148926794
MCH-208,2026-04-03 03:00:00,0.0,0.011030781302918707
MCH-208,2026-04-03 04:00:00,0.0,0.012604163698974838
MCH-208,2026-04-03 05:00:00,0.0,0.014348624178330221
MCH-208,2026-04-03 06:00:00,0.0,0.01227611236936733
MCH-208,2026-04-03 07:00:00,0.0,0.009511962746012993
MCH-208,2026-04-03 08:00:00,0.0,0.01895513318008698
MCH-208,2026-04-03 09:00:00,0.0,0.01533444544245942
MCH-208,2026-04-03 10:00:00,0.0,0.016361932655825053
MCH-208,2026-04-03 11:00:00,0.0,0.02464191434115779
MCH-208,2026-04-03 12:00:00,0.0,0.01442325850144067
MCH-208,2026-04-03 13:00:00,0.0,0.020939273068976066
MCH-208,2026-04-03 14:00:00,0.0,0.017818698074862135
MCH-208,2026-04-03 15:00:00,0.0,0.018061987904324808
MCH-208,2026-04-03 16:00:00,0.0,0.015442963900068541
MCH-208,2026-04-03 17:00:00,0.0,0.022087453530576357
MCH-208,2026-04-03 18:00:00,0.0,0.015690447539197745
MCH-208,2026-04-03 19:00:00,0.0,0.01799424384222453
MCH-208,2026-04-03 20:00:00,0.0,0.016948482209936177
MCH-208,2026-04-03 21:00:00,0.0,0.02277719382705915
MCH-208,2026-04-03 22:00:00,0.0,0.014369951515870812
MCH-208,2026-04-03 23:00:00,0.0,0.018314506979100576
MCH-208,2026-04-04 00:00:00,0.0,0.016437293799869284
MCH-208,2026-04-04 01:00:00,0.0,0.013709440792590453
MCH-208,2026-04-04 02:00:00,0.0,0.014465057630766227
MCH-208,2026-04-04 03:00:00,0.0,0.016210139947619707
MCH-208,2026-04-04 04:00:00,0.0,0.00995551430355792
MCH-208,2026-04-04 05:00:00,0.0,0.014585836733233843
MCH-208,2026-04-04 06:00:00,0.0,0.01170088233368891
MCH-208,2026-04-04 07:00:00,0.0,0.01030638213230188
MCH-208,2026-04-04 08:00:00,0.0,0.010570555404490443
MCH-208,2026-04-04 09:00:00,0.0,0.009804552416249987
MCH-208,2026-04-04 10:00:00,0.0,0.01096747643786203
MCH-208,2026-04-04 11:00:00,0.0,0.015126491520924022
MCH-208,2026-04-04 12:00:00,0.0,0.016608234345733993
MCH-208,2026-04-04 13:00:00,0.0,0.01428999157894023
MCH-208,2026-04-04 14:00:00,0.0,0.016834670193408216
MCH-208,2026-04-04 15:00:00,0.0,0.016598279878988435
MCH-208,2026-04-04 16:00:00,0.0,0.019183825305589822
MCH-208,2026-04-04 17:00:00,0.0,0.022370384612785715
MCH-208,2026-04-04 18:00:00,0.0,0.01491866422576157
MCH-208,2026-04-04 19:00:00,0.0,0.015219920859580967
MCH-208,2026-04-04 20:00:00,0.0,0.02100807071565561
MCH-208,2026-04-04 21:00:00,0.0,0.012510578347365417
MCH-208,2026-04-04 22:00:00,0.0,0.015121317975465676
MCH-208,2026-04-04 23:00:00,0.0,0.020040776526391257
MCH-208,2026-04-05 00:00:00,0.0,0.01413143407935878
MCH-208,2026-04-05 01:00:00,0.0,0.01658301448146813
MCH-208,2026-04-05 02:00:00,0.0,0.017558242058766233
MCH-208,2026-04-05 03:00:00,0.0,0.013376066620463792
MCH-208,2026-04-05 04:00:00,0.0,0.017821561610966548
MCH-208,2026-04-05 05:00:00,0.0,0.02395392250926592
MCH-208,2026-04-05 06:00:00,0.0,0.01992084099309859
MCH-208,2026-04-05 07:00:00,0.0,0.01947232563342529
MCH-208,2026-04-05 08:00:00,0.0,0.020728286174928532
MCH-208,2026-04-05 09:00:00,0.0,0.01767413253318854
MCH-208,2026-04-05 10:00:00,0.0,0.020632214914702077
MCH-208,2026-04-05 11:00:00,0.0,0.01592166818192025
MCH-208,2026-04-05 12:00:00,0.0,0.019948643845384802
MCH-208,2026-04-05 13:00:00,0.0,0.018121121308499008
MCH-208,2026-04-05 14:00:00,0.0,0.01654054148335787
MCH-208,2026-04-05 15:00:00,0.0,0.020987881692607974
MCH-208,2026-04-05 16:00:00,0.0,0.01997780283374311
MCH-208,2026-04-05 17:00:00,0.0,0.01766732465647359
MCH-208,2026-04-05 18:00:00,0.0,0.022082899488239046
MCH-208,2026-04-05 19:00:00,0.0,0.019278509998561514
MCH-208,2026-04-05 20:00:00,0.0,0.017174382447860854
MCH-208,2026-04-05 21:00:00,0.0,0.016258231394542536
MCH-208,2026-04-05 22:00:00,0.0,0.015742995890934218
MCH-208,2026-04-05 23:00:00,0.0,0.01396265871543411
MCH-208,2026-04-06 00:00:00,0.0,0.018243623498991047
MCH-208,2026-04-06 01:00:00,0.0,0.013667279902990945
MCH-208,2026-04-06 02:00:00,0.0,0.014616646917287875
MCH-208,2026-04-06 03:00:00,0.0,0.014046233781945631
MCH-208,2026-04-06 04:00:00,0.0,0.01177710598658418
MCH-208,2026-04-06 05:00:00,0.0,0.016593181739005577
MCH-208,2026-04-06 06:00:00,0.0,0.021228928458774957
MCH-208,2026-04-06 07:00:00,0.0,0.02106774711317575
MCH-208,2026-04-06 08:00:00,0.0,0.016411112338277228
MCH-208,2026-04-06 09:00:00,0.0,0.02029540426522832
MCH-208,2026-04-06 10:00:00,0.0,0.023542909409526816
MCH-208,2026-04-06 11:00:00,0.0,0.02008599747455409
MCH-208,2026-04-06 12:00:00,0.0,0.01647210435980356
MCH-208,2026-04-06 13:00:00,0.0,0.019795757453016632
MCH-208,2026-04-06 14:00:00,0.0,0.015254438475821513
MCH-208,2026-04-06 15:00:00,0.0,0.019724030590943336
MCH-208,2026-04-06 16:00:00,0.0,0.014057017211480555
MCH-208,2026-04-06 17:00:00,0.0,0.01796141788285864
MCH-208,2026-04-06 18:00:00,0.0,0.01791940718523856
MCH-208,2026-04-06 19:00:00,0.0,0.02516843708434587
MCH-208,2026-04-06 20:00:00,0.0,0.01660565017479993
MCH-208,2026-04-06 21:00:00,0.0,0.020743563937217328
MCH-208,2026-04-06 22:00:00,0.0,0.018231479612220564
MCH-208,2026-04-06 23:00:00,0.0,0.027710957146356584
MCH-208,2026-04-07 00:00:00,0.0,0.02245844652578695
MCH-208,2026-04-07 01:00:00,0.0,0.02594138148428281
MCH-208,2026-04-07 02:00:00,0.0,0.01783984258585449
MCH-208,2026-04-07 03:00:00,0.0,0.0180718356807437
MCH-208,2026-04-07 04:00:00,0.0,0.01430277312912453
MCH-208,2026-04-07 05:00:00,0.0,0.021753170786251923
MCH-208,2026-04-07 06:00:00,0.0,0.0250158896029747
MCH-208,2026-04-07 07:00:00,0.0,0.02024407651778759
MCH-208,2026-04-07 08:00:00,0.0,0.021224408888817662
MCH-208,2026-04-07 09:00:00,0.0,0.01368083612075918
MCH-208,2026-04-07 10:00:00,0.0,0.025985929866938647
MCH-208,2026-04-07 11:00:00,0.0,0.01758914975823765
MCH-208,2026-04-07 12:00:00,0.0,0.02078813587151182
MCH-208,2026-04-07 13:00:00,0.0,0.01949929503525219
MCH-208,2026-04-07 14:00:00,0.0,0.02135991697651556
